timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1776889920000,78590.71000000,78617.87000000,78590.71000000,78617.86000000,4.99469000,1776889979999,392574.23063640,749,3.69514000,290430.54646540,0
1776889980000,78617.86000000,78617.87000000,78573.07000000,78573.07000000,5.29941000,1776890039999,416531.82327500,1053,1.19749000,94105.43766620,0
1776890040000,78573.08000000,78573.08000000,78549.58000000,78549.59000000,1.12304000,1776890099999,88224.15789720,717,0.37762000,29662.38807070,0
1776890100000,78549.58000000,78549.59000000,78539.68000000,78539.68000000,1.83250000,1776890159999,143938.99291070,511,0.37086000,29130.08511920,0
1776890160000,78539.69000000,78549.59000000,78487.56000000,78547.20000000,27.49393000,1776890219999,2158750.40234700,2679,11.80518000,926779.97674150,0
1776890220000,78547.21000000,78547.23000000,78506.12000000,78533.99000000,4.19613000,1776890279999,329487.00450520,1882,1.70202000,133637.97740190,0
1776890280000,78533.99000000,78534.00000000,78530.15000000,78530.16000000,2.30341000,1776890339999,180891.25133300,323,0.43020000,33784.88616000,0
1776890340000,78530.16000000,78530.16000000,78514.81000000,78522.81000000,4.22506000,1776890399999,331766.40546740,1194,2.24273000,176101.42344130,0
1776890400000,78522.81000000,78567.12000000,78522.81000000,78546.33000000,4.93519000,1776890459999,387659.13417940,1510,3.01704000,236991.63588270,0
1776890460000,78546.32000000,78546.32000000,78524.01000000,78535.99000000,2.21043000,1776890519999,173590.30603600,993,1.24307000,97615.78183790,0
1776890520000,78535.99000000,78536.00000000,78530.80000000,78535.00000000,1.46540000,1776890579999,115081.95762700,586,0.86569000,67984.50772190,0
1776890580000,78535.00000000,78535.00000000,78526.01000000,78535.00000000,5.21233000,1776890639999,409347.50288350,691,0.73584000,57786.83901770,0
1776890640000,78534.99000000,78535.00000000,78513.37000000,78513.37000000,6.59647000,1776890699999,518006.74052190,729,0.32617000,25611.95602820,0
1776890700000,78513.37000000,78521.26000000,78496.97000000,78496.97000000,2.96220000,1776890759999,232553.53117060,1431,1.39804000,109755.34547150,0
1776890760000,78496.97000000,78512.77000000,78470.58000000,78470.59000000,6.68801000,1776890819999,524949.94634080,1768,1.45593000,114293.37528190,0
1776890820000,78470.59000000,78502.31000000,78470.59000000,78502.30000000,4.12897000,1776890879999,324067.94345410,804,1.36079000,106804.22272550,0
1776890880000,78502.30000000,78517.60000000,78502.22000000,78502.22000000,2.77093000,1776890939999,217550.67519300,1099,1.48533000,116614.79043070,0
1776890940000,78502.22000000,78502.23000000,78495.84000000,78495.85000000,1.44867000,1776890999999,113719.68178730,412,0.26944000,21150.43082040,0
1776891000000,78495.85000000,78512.00000000,78488.00000000,78488.01000000,13.97801000,1776891059999,1097274.90286260,1429,8.41630000,660653.93807220,0
1776891060000,78488.00000000,78488.01000000,78483.16000000,78483.16000000,2.10595000,1776891119999,165283.13805130,300,0.91299000,71654.38722710,0
1776891120000,78483.16000000,78483.17000000,78444.00000000,78468.22000000,12.10598000,1776891179999,949756.06598330,2712,4.76750000,373996.81756740,0
1776891180000,78468.22000000,78468.23000000,78442.62000000,78442.63000000,8.74988000,1776891239999,686512.24043810,1639,4.60532000,361347.66044090,0
1776891240000,78442.62000000,78442.63000000,78440.78000000,78440.79000000,2.19541000,1776891299999,172211.52980370,479,0.14584000,11439.90032800,0
1776891300000,78440.79000000,78440.79000000,78432.54000000,78432.55000000,1.67911000,1776891359999,131701.29547650,350,0.47846000,37527.93263940,0
1776891360000,78432.55000000,78432.55000000,78410.00000000,78422.82000000,16.00475000,1776891419999,1255142.89995710,1400,6.51510000,510905.67427250,0
1776891420000,78422.83000000,78468.19000000,78422.82000000,78468.19000000,7.10327000,1776891479999,557208.54987870,1212,5.91199000,463763.84530840,0
1776891480000,78468.20000000,78482.63000000,78414.98000000,78414.98000000,14.23435000,1776891539999,1116969.60997780,2458,8.69795000,682565.76568600,0
1776891540000,78414.97000000,78436.68000000,78414.97000000,78436.68000000,5.49611000,1776891599999,431032.69090480,724,2.81998000,221160.94275110,0
1776891600000,78436.69000000,78478.22000000,78425.00000000,78473.79000000,11.19074000,1776891659999,877962.50225790,1555,6.09319000,478074.38300560,0
1776891660000,78473.79000000,78486.27000000,78448.17000000,78486.27000000,1.82331000,1776891719999,143063.26705240,1486,1.03146000,80931.98298330,0
1776891720000,78486.85000000,78534.87000000,78486.85000000,78534.87000000,5.03635000,1776891779999,395365.09836250,981,4.80462000,377170.61368550,0
1776891780000,78534.86000000,78534.87000000,78522.20000000,78522.20000000,0.92317000,1776891839999,72496.82497540,477,0.14506000,11391.55629300,0
1776891840000,78522.20000000,78550.00000000,78520.50000000,78549.99000000,1.37319000,1776891899999,107837.89972940,796,0.76398000,59999.49342610,0
1776891900000,78549.99000000,78549.99000000,78545.99000000,78545.99000000,0.52263000,1776891959999,41051.23905720,266,0.19882000,15616.51572000,0
1776891960000,78545.99000000,78582.24000000,78545.99000000,78572.12000000,4.71833000,1776892019999,370650.81102960,1244,3.75572000,295022.85359360,0
1776892020000,78572.13000000,78572.13000000,78549.07000000,78553.13000000,2.09771000,1776892079999,164788.96480980,1022,1.14153000,89671.71262140,0
1776892080000,78553.13000000,78553.13000000,78553.12000000,78553.12000000,0.66580000,1776892139999,52300.66980460,227,0.25086000,19705.83819180,0
1776892140000,78553.12000000,78577.86000000,78553.12000000,78577.86000000,1.62734000,1776892199999,127839.24428840,539,1.44760000,113719.00049420,0
1776892200000,78577.85000000,78577.85000000,78572.13000000,78576.80000000,2.78346000,1776892259999,218707.55567090,296,1.97262000,154994.02701250,0
1776892260000,78576.79000000,78599.99000000,78572.86000000,78599.99000000,5.60212000,1776892319999,440196.46092320,1029,3.26126000,256257.19653490,0
1776892320000,78599.98000000,78599.99000000,78583.57000000,78583.57000000,2.45175000,1776892379999,192687.15069410,439,1.33206000,104687.03702850,0
1776892380000,78583.57000000,78583.57000000,78555.75000000,78569.81000000,6.45554000,1776892439999,507223.68116810,1220,1.61513000,126898.42366750,0
1776892440000,78569.81000000,78584.00000000,78569.80000000,78583.99000000,1.89205000,1776892499999,148660.21837030,452,1.73239000,136115.17914260,0
1776892500000,78584.00000000,78599.01000000,78583.99000000,78593.57000000,1.97442000,1776892559999,155173.87269460,649,0.97246000,76425.10322010,0
1776892560000,78593.56000000,78593.57000000,78586.04000000,78593.32000000,0.73074000,1776892619999,57429.28296510,670,0.37183000,29221.94547130,0
1776892620000,78593.31000000,78599.92000000,78593.31000000,78599.92000000,0.82473000,1776892679999,64823.15984230,235,0.40871000,32124.04449010,0
1776892680000,78599.92000000,78599.92000000,78565.35000000,78575.78000000,3.45494000,1776892739999,271497.00950050,1677,0.85552000,67223.59794940,0
1776892740000,78575.78000000,78575.78000000,78575.77000000,78575.77000000,1.02356000,1776892799999,80427.02002910,133,0.48879000,38407.05550620,0
1776892800000,78575.78000000,78593.94000000,78571.26000000,78593.93000000,1.87658000,1776892859999,147458.38995120,1148,0.64362000,50576.90408240,0
1776892860000,78593.93000000,78599.92000000,78550.00000000,78568.45000000,78.03969000,1776892919999,6131966.60764080,1429,5.09916000,400591.37257500,0
1776892920000,78568.71000000,78585.43000000,78568.71000000,78580.93000000,2.10867000,1776892979999,165704.67272640,569,0.52948000,41606.61881130,0
1776892980000,78580.93000000,78580.94000000,78568.71000000,78568.71000000,7.00838000,1776893039999,550704.01113010,822,0.24706000,19413.18315110,0
1776893040000,78568.72000000,78568.72000000,78568.71000000,78568.71000000,1.61676000,1776893099999,127026.75545860,206,0.78790000,61904.29448800,0
1776893100000,78568.71000000,78575.00000000,78568.71000000,78574.99000000,1.62721000,1776893159999,127855.28222140,376,0.50721000,39852.84708590,0
1776893160000,78574.99000000,78574.99000000,78566.77000000,78566.77000000,2.31689000,1776893219999,182036.36784820,327,0.42779000,33610.08281620,0
1776893220000,78566.78000000,78585.16000000,78566.77000000,78585.15000000,1.56650000,1776893279999,123085.21452220,695,1.34652000,105798.58306990,0
1776893280000,78585.16000000,78585.16000000,78580.08000000,78580.08000000,2.00048000,1776893339999,157204.73663410,378,0.75390000,59243.23185000,0
1776893340000,78580.09000000,78580.09000000,78580.08000000,78580.09000000,0.83213000,1776893399999,65388.84517680,107,0.32064000,25195.92005760,0
1776893400000,78580.08000000,78613.28000000,78580.08000000,78613.27000000,5.43808000,1776893459999,427453.85180530,1175,2.08421000,163806.63761150,0
1776893460000,78613.27000000,78647.88000000,78613.27000000,78624.53000000,9.06702000,1776893519999,712970.99643230,1624,4.93822000,388284.65308500,0
1776893520000,78624.54000000,78650.00000000,78624.53000000,78649.99000000,2.52343000,1776893579999,198420.92881950,685,1.91847000,150852.63841130,0
1776893580000,78649.99000000,78653.83000000,78649.99000000,78653.83000000,3.42576000,1776893639999,269444.54866800,381,2.61906000,205994.71812800,0
1776893640000,78653.82000000,78700.00000000,78653.82000000,78700.00000000,6.27999000,1776893699999,494042.77468400,1664,4.52596000,356041.97158030,0
1776893700000,78700.00000000,78706.45000000,78700.00000000,78700.63000000,5.28987000,1776893759999,416333.76097260,881,1.61400000,127026.00685780,0
1776893760000,78700.63000000,78700.64000000,78678.69000000,78686.54000000,4.62755000,1776893819999,364148.14764360,1465,0.82155000,64642.06626040,0
1776893820000,78686.54000000,78716.06000000,78686.54000000,78716.05000000,2.12655000,1776893879999,167361.47870770,1290,1.85733000,146172.33296930,0
1776893880000,78716.06000000,78723.78000000,78712.81000000,78723.78000000,5.38638000,1776893939999,424004.94951460,874,2.62564000,206682.10102700,0
1776893940000,78723.78000000,78749.33000000,78723.77000000,78749.32000000,1.47809000,1776893999999,116369.12563580,1305,0.91818000,72289.49082250,0
1776894000000,78749.33000000,78753.51000000,78704.00000000,78718.00000000,23.51711000,1776894059999,1851378.23498120,1972,2.03222000,159976.22176810,0
1776894060000,78717.99000000,78736.46000000,78717.99000000,78736.45000000,0.90538000,1776894119999,71277.20460880,431,0.66440000,52305.74409110,0
1776894120000,78736.46000000,78745.23000000,78736.45000000,78745.22000000,0.57102000,1776894179999,44962.87904510,482,0.40856000,32170.00159740,0
1776894180000,78745.22000000,78752.51000000,78723.16000000,78723.16000000,6.26240000,1776894239999,493142.18893100,1213,1.58990000,125201.86409920,0
1776894240000,78722.12000000,78750.00000000,78711.38000000,78749.99000000,4.89195000,1776894299999,385143.55167080,1271,2.80708000,220981.78136080,0
1776894300000,78750.00000000,78757.74000000,78742.87000000,78742.88000000,5.90647000,1776894359999,465156.05847530,979,1.94035000,152809.62189770,0
1776894360000,78742.87000000,78788.00000000,78742.87000000,78788.00000000,3.19994000,1776894419999,252054.78997240,1268,1.27997000,100815.38499380,0
1776894420000,78788.00000000,78788.00000000,78779.85000000,78779.86000000,2.88878000,1776894479999,227592.32679350,493,0.23723000,18689.31865730,0
1776894480000,78779.85000000,78799.99000000,78779.85000000,78799.99000000,1.77545000,1776894539999,139885.72992250,742,1.52844000,120422.80516720,0
1776894540000,78800.00000000,78816.36000000,78796.00000000,78796.00000000,7.19120000,1776894599999,566725.74798990,1401,1.72983000,136318.21035370,0
1776894600000,78796.00000000,78796.00000000,78778.95000000,78779.00000000,8.15215000,1776894659999,642231.05073320,783,0.31537000,24844.75130410,0
1776894660000,78779.00000000,78779.01000000,78721.03000000,78741.96000000,5.54114000,1776894719999,436364.81775010,2081,1.66038000,130728.64429760,0
1776894720000,78741.97000000,78741.97000000,78712.73000000,78715.29000000,6.12637000,1776894779999,482299.14907150,958,1.85816000,146271.22191220,0
1776894780000,78715.29000000,78737.34000000,78715.28000000,78737.34000000,1.92493000,1776894839999,151534.26285980,830,0.84386000,66429.67325270,0
1776894840000,78737.33000000,78763.81000000,78737.33000000,78755.70000000,2.70556000,1776894899999,213084.88843630,1083,0.44846000,35315.59569770,0
1776894900000,78755.70000000,78779.00000000,78744.46000000,78779.00000000,4.30509000,1776894959999,339101.55809070,1372,1.52153000,119828.25518610,0
1776894960000,78778.99000000,78803.20000000,78778.99000000,78803.20000000,0.90465000,1776895019999,71277.33633610,572,0.36361000,28648.47596950,0
1776895020000,78803.19000000,78821.86000000,78803.19000000,78815.24000000,4.51038000,1776895079999,355462.41897860,1193,2.64858000,208730.77300960,0
1776895080000,78815.23000000,78815.24000000,78744.00000000,78761.48000000,5.33662000,1776895139999,420366.25166660,2499,2.64232000,208087.81232110,0
1776895140000,78761.48000000,78772.90000000,78761.48000000,78762.69000000,0.92097000,1776895199999,72539.99228090,696,0.50691000,39926.52793280,0
1776895200000,78762.68000000,78810.83000000,78736.00000000,78810.83000000,7.74738000,1776895259999,610273.28664910,2764,3.48736000,274715.31903710,0
1776895260000,78810.83000000,78810.83000000,78776.67000000,78800.00000000,4.01596000,1776895319999,316397.41171950,1461,2.78791000,219635.20498640,0
1776895320000,78799.99000000,78800.00000000,78728.00000000,78728.01000000,3.53564000,1776895379999,278484.10600460,2761,0.53928000,42473.10871150,0
1776895380000,78728.00000000,78735.49000000,78701.16000000,78701.16000000,8.32776000,1776895439999,655582.56974240,3021,4.04802000,318667.63790870,0
1776895440000,78701.16000000,78754.99000000,78701.15000000,78750.30000000,18.84492000,1776895499999,1483513.04858210,2468,4.69798000,369864.68946840,0
1776895500000,78750.29000000,78779.46000000,78732.00000000,78732.00000000,4.60278000,1776895559999,362532.55108440,2725,1.53394000,120814.59044010,0
1776895560000,78732.00000000,78785.14000000,78732.00000000,78781.60000000,4.25817000,1776895619999,335447.05073140,2012,1.21912000,96022.55473870,0
1776895620000,78781.60000000,78782.95000000,78760.00000000,78771.96000000,3.68501000,1776895679999,290272.79489680,1264,2.71469000,213837.55073890,0
1776895680000,78771.96000000,78815.00000000,78766.72000000,78814.99000000,4.45654000,1776895739999,351156.39433000,1568,2.66604000,210070.39451730,0
1776895740000,78815.00000000,78819.30000000,78802.55000000,78819.30000000,5.38396000,1776895799999,424292.28119110,1168,4.67400000,368339.11561300,0
1776895800000,78819.30000000,78819.30000000,78783.74000000,78796.01000000,6.81726000,1776895859999,537202.91365770,1972,4.10440000,323409.90761020,0
1776895860000,78796.01000000,78799.79000000,78777.02000000,78789.21000000,2.03832000,1776895919999,160587.58205040,1135,1.50111000,118260.25148530,0
1776895920000,78789.21000000,78818.33000000,78789.20000000,78816.96000000,1.30416000,1776895979999,102771.06019930,988,1.17546000,92629.72231600,0
1776895980000,78816.96000000,78824.00000000,78809.98000000,78813.92000000,4.68936000,1776896039999,369598.82161470,1031,4.09707000,322916.21013840,0
1776896040000,78813.92000000,78817.08000000,78762.60000000,78762.61000000,6.28569000,1776896099999,495179.23541340,1308,3.22023000,253646.53499210,0
1776896100000,78762.62000000,78766.29000000,78746.85000000,78747.39000000,3.10619000,1776896159999,244628.48205120,989,1.70515000,134279.11553170,0
1776896160000,78747.40000000,78747.40000000,78739.49000000,78739.50000000,1.78018000,1776896219999,140178.21806810,582,0.36101000,28426.45876220,0
1776896220000,78739.49000000,78739.50000000,78692.08000000,78732.01000000,6.84465000,1776896279999,538721.22855380,2727,1.61155000,126835.01642000,0
1776896280000,78732.01000000,78732.02000000,78687.75000000,78691.64000000,3.49804000,1776896339999,275342.65452170,1295,1.04294000,82083.57796110,0
